p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	Sample
0.000401159306424279	-0.301797087298727	0.124	0.332	1	6	PSMA5	B1
0.000403120498543834	-0.47068351611831	0.019	0.153	1	6	CAMTA1	B1
0.000406253335592808	-0.254075340758521	0.114	0.321	1	6	LAIR1	B1
0.000407323104809979	-0.324301396412361	0.076	0.258	1	6	EBNA1BP2	B1
0.000408670378649231	-0.261728006424479	0.048	0.205	1	6	VPS39	B1
0.000408957543969392	-0.318906297681936	0.19	0.437	1	6	CLTA	B1
0.000412137015965162	0.262049411695838	0.038	0.189	1	6	DCTN5	B1
0.000412278270686648	-0.364264469517849	0.095	0.284	1	6	CKLF	B1
0.000412496310979294	-0.353459990259764	0.124	0.337	1	6	HAGHL	B1
0.000415164481516873	-0.471638811974001	0.152	0.379	1	6	INPPL1	B1
0.000415842683066573	-0.503539387610447	0.048	0.205	1	6	APOBEC3C	B1
0.000418443355947259	-0.294565071907334	0.067	0.242	1	6	ASH1L	B1
0.000418781003329703	0.264055614781825	0.095	0.295	1	6	PIK3R1	B1
0.000419667842097867	-0.35443482466667	0.038	0.189	1	6	ADSL	B1
0.000420331439380765	-0.291328881596915	0.181	0.426	1	6	SKP1	B1
0.00042405711896583	-0.281407816256808	0.019	0.153	1	6	ANKRD23	B1
0.000425093120332437	-0.306996632488692	0	0.111	1	6	RCC1	B1
0.000425093120332437	-0.316832781211838	0	0.111	1	6	ZFAND2A	B1
0.000425093120332437	-0.319490163736269	0	0.111	1	6	LRRK1	B1
0.000425093120332437	-0.370419353496511	0	0.111	1	6	SLC16A6	B1
0.000425093120332437	-0.379436939550144	0	0.111	1	6	GYG1	B1
0.000425136877987342	-0.255700972937049	0.095	0.289	1	6	VPS29	B1
0.000427456365767483	-0.395462461896835	0.133	0.347	1	6	LIG3	B1
0.000431205366445665	-0.506079010922612	0.038	0.189	1	6	DLEC1	B1
0.00043222726009028	0.281414721997338	0.086	0.279	1	6	PPP1R12C	B1
0.000432712627721789	-0.476257600081391	0.019	0.153	1	6	PDLIM2	B1
0.000434831967094625	-0.407081325853907	0.01	0.132	1	6	PDCD10	B1
0.000435116556726516	-0.46129213881345	0.038	0.189	1	6	MIEF2	B1
0.000436376598147896	-0.300982401214831	0.41	0.668	1	6	PCBP2	B1
0.000437101971722608	-0.320673574739612	0.019	0.153	1	6	CREBL2	B1
0.000437101971722608	-0.406312485369214	0.019	0.153	1	6	GPSM1	B1
0.000438424516301158	0.401215115338552	0.171	0.416	1	6	CAST	B1
0.000439060845774171	-0.412281206794615	0.038	0.189	1	6	GATAD2B	B1
0.000441532852126553	-0.306966898349132	0.019	0.153	1	6	SKA2	B1
0.000441916716205925	0.616935702415299	0.086	0.274	1	6	CLASRP	B1
0.000444430230604852	-0.381947323262103	0.01	0.132	1	6	PTRHD1	B1
0.000449231567411033	-0.412409300182096	0.029	0.168	1	6	EFCAB14	B1
0.000449303179176277	-0.348152184048606	0.01	0.132	1	6	ARNT	B1
0.000449303179176277	-0.485824768561397	0.01	0.132	1	6	IER5	B1
0.000453501237738585	-0.25574736020987	0.048	0.205	1	6	C14orf79	B1
0.000454225956098051	-0.285160714781535	0.01	0.132	1	6	BNIP2	B1
0.000454225956098051	-0.353927760793867	0.01	0.132	1	6	HTATIP2	B1
0.000454285532089091	-0.410996309508488	0.162	0.379	1	6	ATP5J2	B1
0.000457407865769872	-0.259831360346865	0.21	0.447	1	6	CLU	B1
0.000457437215425587	0.324946140015808	0.048	0.205	1	6	UNC13B	B1
0.000457875993573756	-0.345370292025745	0.038	0.184	1	6	HSD17B4	B1
0.000461405051067686	-0.260151303941401	0.048	0.205	1	6	TMEM203	B1
0.000461441823152744	-0.313172893589166	0.076	0.258	1	6	EXOC4	B1
0.000464222869817139	-0.253322253304838	0.01	0.132	1	6	DTD1	B1
0.000467645901577625	-0.25505886464551	0.276	0.558	1	6	GM2A	B1
0.000468144646704114	0.258043949399596	0.114	0.321	1	6	CD276	B1
0.000469010811308242	-0.310426260025152	0.019	0.153	1	6	PPM1M	B1
0.000471453993452336	-0.333669079451799	0.229	0.484	1	6	CNOT3	B1
0.000474424760870336	-0.334043430580691	0.01	0.132	1	6	C5orf56	B1
0.000475183422799064	-0.441491979588251	0.114	0.316	1	6	AHCY	B1
0.000475255299421516	0.328072618869409	0.124	0.347	1	6	NOTCH2	B1
0.000475657610512931	-0.252414838518043	0.029	0.168	1	6	DNTTIP1	B1
0.000476313967780098	-0.432355163543987	0.019	0.147	1	6	SMU1	B1
0.000476327208358608	-0.310864057586318	0.324	0.605	1	6	PPP1R14B	B1
0.000479603774405546	-0.297470998746045	0.01	0.132	1	6	ZNF398	B1
0.000481730438162891	-0.449529504665515	0.048	0.205	1	6	C19orf25	B1
0.000483324495298297	0.389496383818613	0.067	0.242	1	6	RAB2A	B1
0.000485556083056667	-0.367726170045587	0.095	0.284	1	6	FAM160B2	B1
0.000489069480921236	-0.439188702157311	0.038	0.189	1	6	TXNDC12	B1
0.000489407834717536	-0.422010328747373	0.029	0.168	1	6	ZNF397	B1
0.000489441492110397	-0.309752329575603	0.143	0.358	1	6	COX7B	B1
0.000492344412398727	-0.281868212825128	0.038	0.184	1	6	KIAA1191	B1
0.000492659372115606	-0.330464550077588	0.067	0.237	1	6	FANCI	B1
0.000498588757774555	-0.429696413160164	0.048	0.205	1	6	C19orf12	B1
0.000500165992478833	-0.28582936103779	0.048	0.2	1	6	CDH2	B1
0.000500918267045355	-0.288036553449941	0.152	0.363	1	6	COMMD6	B1
0.000503026418912908	-0.268649955813815	0.057	0.221	1	6	DGCR2	B1
0.00050588268841225	-0.354175636302941	0.038	0.184	1	6	PDRG1	B1
0.000505977903144469	0.421782019670504	0.152	0.389	1	6	PML	B1
0.000507553593957251	0.381810381756993	0.095	0.284	1	6	REEP3	B1
0.000509091595560766	-0.369025019653698	0.076	0.253	1	6	VDAC1	B1
0.000515729243834261	-0.505323441701202	0.124	0.326	1	6	DNAJC10	B1
0.000517058224360422	-0.428183055233432	0.076	0.253	1	6	TSSC4	B1
0.00051828161463769	0.256865565495809	0.171	0.426	1	6	PRPF31	B1
0.000520435287210231	-0.295043621135798	0.048	0.205	1	6	SCRIB	B1
0.000522312995194757	-0.433485907853639	0.105	0.3	1	6	PRKAR1A	B1
0.000527170432194341	-0.461777265424943	0.019	0.147	1	6	CSNK1A1	B1
0.000532525229179812	-0.283847843309724	0.019	0.147	1	6	PYROXD1	B1
0.000532525229179812	-0.42468607828352	0.019	0.147	1	6	ASNSD1	B1
0.000533115395170014	0.296055597996606	0.086	0.279	1	6	PXN	B1
0.000537312212061631	-0.323529985158862	0.124	0.332	1	6	SRSF6	B1
0.000537961933605649	-0.26939300454523	0.067	0.237	1	6	RAB3GAP1	B1
0.000538551397955875	-0.283523130321463	0.048	0.205	1	6	TXNDC11	B1
0.000539855580466646	-0.35013235447766	0.076	0.247	1	6	LBHD1	B1
0.000540651854894195	-0.332198615179557	0.048	0.2	1	6	FGFRL1	B1
0.000540651854894195	-0.349153808961409	0.048	0.2	1	6	LIPA	B1
0.000543060476447587	-0.289742903012007	0.029	0.168	1	6	KRT10	B1
0.000550313601404786	-0.49621239953521	0.095	0.284	1	6	CHMP7	B1
0.000552260250407023	-0.456725230668709	0.029	0.163	1	6	CDKN1A	B1
0.000557967691999737	0.421762086766434	0.171	0.411	1	6	COMT	B1
0.000558616681963473	-0.257806581198276	0.029	0.168	1	6	CCL4L2	B1
0.000559187858260872	-0.264803739138786	0.114	0.311	1	6	CDK12	B1
0.000563581867297141	-0.395246033425625	0.038	0.184	1	6	OSBPL5	B1
0.000564383263709578	0.250192501628116	0.105	0.305	1	6	GOT2	B1
0.000569472435852959	-0.413565763541223	0.21	0.447	1	6	NAXE	B1
0.000569534806699221	-0.460278829688417	0.295	0.542	1	6	MYDGF	B1
0.000577224225461513	-0.352459331878118	0.019	0.147	1	6	LRRC32	B1
0.000579176602012264	-0.425844292841624	0.029	0.163	1	6	RASSF5	B1
0.000581516237070416	-0.34673669779862	0.267	0.521	1	6	C5orf45	B1
0.000584138679418823	0.552934203101757	0.038	0.184	1	6	PPIH	B1
0.000584174275790515	-0.406653498573402	0.048	0.2	1	6	NUDT16L1	B1
0.000586857117365087	0.312496129899605	0.124	0.342	1	6	HGS	B1
0.000587401370590066	-0.315460216393335	0.114	0.311	1	6	MAVS	B1
0.000589385851947511	-0.409508646712482	0.038	0.184	1	6	CTSK	B1
0.000594657529561725	-0.30849398557663	0.305	0.558	1	6	MCL1	B1
0.000596876034943209	-0.254269871957823	0	0.105	1	6	PQLC2	B1
0.000596876034943209	-0.258591635431628	0	0.105	1	6	CD58	B1
0.000596876034943209	-0.286033952865765	0	0.105	1	6	TCF12	B1
0.000596876034943209	-0.300890684632081	0	0.105	1	6	SLC31A1	B1
0.000596876034943209	-0.300937165909613	0	0.105	1	6	NOP2	B1
0.000596876034943209	-0.313310759541517	0	0.105	1	6	MITD1	B1
0.000596876034943209	-0.332361321770785	0	0.105	1	6	CIDEB	B1
0.000596876034943209	-0.35008258657395	0	0.105	1	6	ZNF706	B1
0.000596876034943209	-0.383971978789338	0	0.105	1	6	TTC27	B1
0.000596876034943209	-0.39744006342278	0	0.105	1	6	SEPT8	B1
0.000596876034943209	-0.464790414201372	0	0.105	1	6	PDPK1	B1
0.000596876034943209	-0.47179261133727	0	0.105	1	6	DMXL2	B1
0.000596876034943209	-0.514164534349001	0	0.105	1	6	TTI1	B1
0.000596876034943209	-0.553082660643357	0	0.105	1	6	ALOX5	B1
0.00059875432114762	-0.29813058647318	0.076	0.253	1	6	PLA2G15	B1
0.000599392017018265	-0.444788404900628	0.048	0.2	1	6	BPIFB1	B1
0.000600012082836023	-0.331985378208712	0.038	0.184	1	6	CYSTM1	B1
0.000601583797300328	-0.369854182495811	0.029	0.163	1	6	DOT1L	B1
0.00060781120465716	0.453283617010744	0.029	0.168	1	6	NAA15	B1
0.000609380214449352	-0.344104711690229	0.143	0.347	1	6	CRTAP	B1
0.000613014772874635	-0.404988793807466	0.019	0.147	1	6	SLC37A4	B1
0.000613087521686155	-0.395392833373868	0.029	0.163	1	6	ABCD3	B1
0.000614824962193617	-0.368399666468914	0.01	0.126	1	6	ATG14	B1
0.000614824962193617	-0.372871408501876	0.01	0.126	1	6	SCOC	B1
0.000616286205444442	-0.306449245072848	0.038	0.184	1	6	VPS13D	B1
0.000618890820530973	0.436243418721416	0.105	0.305	1	6	NRDC	B1
0.000625577395648358	-0.594096404676654	0.048	0.2	1	6	MON1B	B1
0.000628318405290794	-0.463830063081146	0.01	0.126	1	6	NMD3	B1
0.000629596633979917	-0.637284852113369	0.105	0.295	1	6	FAAP100	B1
0.000630727449023195	-0.268013552008684	0.029	0.163	1	6	NIPA2	B1
0.000631591791284176	-0.553120246455026	0.038	0.179	1	6	ANKRD13A	B1
0.000635167965384096	-0.40918239195514	0.01	0.126	1	6	MAN1A2	B1
0.00063671157755995	-0.32001398855269	0.029	0.163	1	6	DNAJC13	B1
0.000637298354102427	-0.408058421113661	0.038	0.179	1	6	TMEM150A	B1
0.000638236737209646	-0.276937914788418	0.086	0.268	1	6	SMG9	B1
0.000642086932352599	-0.305100836295589	0.01	0.126	1	6	SEL1L	B1
0.000647893586038384	-0.25081958085998	0.067	0.232	1	6	GMPPB	B1
0.000648855638852882	-0.595639593139056	0.038	0.179	1	6	COMMD7	B1
0.000649075948623104	-0.359534178944143	0.01	0.126	1	6	CDKN3	B1
0.000650073738534037	-0.359546244895495	0.038	0.184	1	6	JARID2	B1
0.000652823846527338	0.347592698642237	0.048	0.2	1	6	GPBP1L1	B1
0.000653998049636635	-0.417898904302084	0.667	0.921	1	6	HLA-B	B1
0.000654707098833334	-0.277533937970127	0.038	0.179	1	6	PLEKHF2	B1
0.000656135661900037	-0.322609961927478	0.01	0.126	1	6	DDX31	B1
0.000657029420318084	0.252950918627916	0.152	0.379	1	6	PRPF6	B1
0.000658403890273043	-0.283316088260499	0.048	0.2	1	6	NFRKB	B1
0.000658403890273043	-0.477563855480815	0.048	0.2	1	6	SEPT6	B1
0.000661090885762242	-0.374386939211137	0.743	0.937	1	6	HLA-A	B1
0.000664775702565415	-0.278591110389978	0.143	0.353	1	6	ZER1	B1
0.000665273568606912	-0.356132764351169	0.076	0.247	1	6	FAM168B	B1
0.000666557517998437	-0.559126818805182	0.038	0.179	1	6	P3H4	B1
0.000667156271445535	-0.289654298721195	0.086	0.263	1	6	CELF1	B1
0.000667606189462298	-0.458896820316525	0.038	0.184	1	6	C11orf49	B1
0.000669911420610777	-0.290504923564927	0.181	0.405	1	6	TMEM55B	B1
0.000670998691157428	0.277332837282692	0.057	0.216	1	6	TMEM131	B1
0.000670998691157428	-0.281554285618761	0.057	0.216	1	6	SCAF1	B1
0.000678607117721052	-0.339459949753583	0.038	0.179	1	6	NUP214	B1
0.000679617943199419	-0.459514707579047	0.124	0.316	1	6	SLC50A1	B1
0.0006802421443069	-0.277197506330054	0.095	0.279	1	6	BAMBI	B1
0.000684821017504841	-0.319678391768229	0.067	0.232	1	6	ARPC1A	B1
0.000685097319256184	-0.255080856385925	0.171	0.4	1	6	CDC34	B1
0.000686750217518159	-0.250911941823626	0.257	0.516	1	6	PIP	B1
0.000687365239277113	0.33042159564467	0.086	0.263	1	6	GLS	B1
0.000690973174617261	-0.347175675978848	0.162	0.379	1	6	DNASE1	B1
0.000692995393813131	-0.559245404703487	0.029	0.163	1	6	TAB1	B1
0.000695527721246928	-0.318620883484245	0.019	0.142	1	6	DNAJC9	B1
0.000698990734614639	-0.284010781651162	0.057	0.216	1	6	CSNK2A2	B1
0.000702564063865412	-0.326163392935973	0.019	0.142	1	6	ARHGAP5	B1
0.000702564063865412	-0.359198839500169	0.019	0.142	1	6	GOSR2	B1
0.000702564063865412	-0.410117300862964	0.019	0.142	1	6	PPM1B	B1
0.000707703234835599	-0.288834913867737	0.048	0.195	1	6	TIA1	B1
0.00070925044691935	0.375164083009037	0.057	0.221	1	6	PFDN2	B1
0.000709622675091149	-0.358137848123946	0.038	0.179	1	6	SLC30A9	B1
0.000716302929534658	-0.266070215782819	0.057	0.216	1	6	BBIP1	B1
0.000718020522651621	-0.458475234406427	0.067	0.232	1	6	MFSD2B	B1
0.00072622870171594	-0.345677752735398	0.029	0.163	1	6	FAM149B1	B1
0.000728536441368698	-0.266662889657795	0.324	0.616	1	6	GAA	B1
0.00072941522717217	-0.268317489454518	0.067	0.232	1	6	FUBP1	B1
0.000731376140399173	-0.289352092647007	0.019	0.142	1	6	CFDP1	B1
0.000733568811853057	-0.329971283820891	0.276	0.511	1	6	CD68	B1
0.000737659617190025	-0.42639386622073	0.229	0.458	1	6	SSR3	B1
0.000738748700387907	-0.304367556782405	0.019	0.142	1	6	NUSAP1	B1
0.000741951171130766	-0.254070338959447	0.038	0.179	1	6	SLC39A11	B1
0.000741951171130766	-0.384512501577074	0.038	0.179	1	6	MLLT1	B1
0.000745520527412224	0.574263265768168	0.114	0.321	1	6	POGZ	B1
0.000745536368258088	-0.417314484262762	0.01	0.121	1	6	C12orf49	B1
0.000746305422962774	-0.411462885704632	0.057	0.211	1	6	PIP5K1C	B1
0.000746577770251259	-0.392752530291914	0.352	0.616	1	6	PSME1	B1
0.000746873172056409	-0.372443748587268	0.029	0.163	1	6	AP3B1	B1
0.00075017755617007	-0.467758457862421	0.162	0.368	1	6	CXCL9	B1
0.000751870273161904	-0.258930941536007	0.076	0.247	1	6	WDR55	B1
0.000752554894131379	0.964221320751568	0.076	0.253	1	6	SP100	B1
0.000753874893491931	-0.638148807745035	0.029	0.163	1	6	TMCO3	B1
0.000760937526903051	-0.316923429355966	0.029	0.163	1	6	GRPEL1	B1
0.000763815339722142	-0.415010887035784	0.171	0.389	1	6	UQCC2	B1
0.000765268588724291	0.251290673332315	0.19	0.437	1	6	GAK	B1
0.000768793180393413	-0.262973751076792	0.038	0.179	1	6	ITGAE	B1
0.000770659014345096	0.261151240992263	0.057	0.216	1	6	FAM32A	B1
0.000775298762540718	-0.285895287570373	0.095	0.274	1	6	TBRG4	B1
0.000776657989428198	-0.291154480550027	0.019	0.142	1	6	LSM10	B1
0.000777061728165722	0.802202276609082	0.095	0.289	1	6	CTNND1	B1
0.000777254119759224	-0.321522963485005	0.048	0.195	1	6	RAD50	B1
0.000777631047848698	-0.301809667692925	0.143	0.358	1	6	HNRNPM	B1
0.000782495744125496	-0.260933532766584	0.029	0.163	1	6	PUM1	B1
0.000789513330071537	-0.57580152400765	0.038	0.179	1	6	TREH	B1
0.000791625378427491	0.421707416317488	0.143	0.363	1	6	ERF	B1
0.000791862063237103	-0.344680113558632	0.067	0.226	1	6	ANKRD52	B1
0.00079884929859328	0.509979500962893	0.124	0.326	1	6	MICAL1	B1
0.000801386711804928	0.710841232936548	0.067	0.232	1	6	DDX1	B1
0.000803255690256979	-0.314554414103824	0.095	0.279	1	6	ARL3	B1
0.000807591838655493	0.347849021351469	0.105	0.305	1	6	NCSTN	B1
0.000808277234999024	-0.330392517972683	0.019	0.142	1	6	ASB1	B1
0.000810750798517362	-0.288981945128318	0.038	0.179	1	6	NCKAP1L	B1
0.000812242845160486	0.279709518249075	0.105	0.295	1	6	NOTCH3	B1
0.000820154325952955	-0.296611640804267	0.171	0.395	1	6	MRPS15	B1
0.000820253697200128	-0.263936120425276	0.295	0.563	1	6	SLC44A4	B1
0.000821478831180019	-0.260728655080664	0.095	0.274	1	6	C9orf114	B1
0.000823529778645189	0.272460955870276	0.152	0.363	1	6	MTCH1	B1
0.000823565099131808	0.253840114441569	0.076	0.247	1	6	ALG12	B1
0.000832771067291367	-0.317444831881357	0.019	0.142	1	6	CALCOCO1	B1
0.000832771067291367	-0.493398515482434	0.019	0.142	1	6	KRR1	B1
0.000832951317743403	-0.326704666081287	0.133	0.342	1	6	SKIV2L	B1
0.000835027620963356	-0.282429366974725	0.029	0.158	1	6	NAB2	B1
0.000837093782284783	-0.263519017654741	0	0.1	1	6	EPAS1	B1
0.000837093782284783	-0.277963354284446	0	0.1	1	6	ZXDC	B1
0.000837093782284783	-0.278137602222983	0	0.1	1	6	MAD2L1BP	B1
0.000837093782284783	-0.280346843147528	0	0.1	1	6	AKIP1	B1
0.000837093782284783	-0.281105878355593	0	0.1	1	6	RILPL2	B1
0.000837093782284783	-0.293085037799363	0	0.1	1	6	NUP153	B1
0.000837093782284783	-0.305137406576794	0	0.1	1	6	ZNF528	B1
0.000837093782284783	-0.308920960545242	0	0.1	1	6	ADO	B1
0.000837093782284783	-0.326887349364078	0	0.1	1	6	ERMARD	B1
0.000837093782284783	-0.330528521062432	0	0.1	1	6	TMEM69	B1
0.000837093782284783	-0.375296481522213	0	0.1	1	6	ZNF592	B1
0.000837093782284783	-0.416760935229882	0	0.1	1	6	ITGB3BP	B1
0.000839398103030906	-0.289983842618669	0.086	0.258	1	6	ANKZF1	B1
0.000840244855040376	-0.298849289092521	0.01	0.121	1	6	NOL10	B1
0.000840244855040376	-0.308322957817146	0.01	0.121	1	6	AKTIP	B1
0.000840244855040376	-0.565042603588537	0.01	0.121	1	6	CISD1	B1
0.000842896331364212	-0.389461208584129	0.029	0.158	1	6	PPP2R5B	B1
0.000845562773820771	0.420177362835108	0.086	0.263	1	6	LINC00116	B1
0.000847640662428101	-0.440346741495242	0.076	0.242	1	6	GPSM3	B1
0.000849480902416511	-0.381733581320657	0.019	0.142	1	6	NMI	B1
0.000851723270084146	-0.719919880870568	0.076	0.237	1	6	CCR7	B1
0.000852657639141923	-0.381625080023662	0.19	0.411	1	6	ZDHHC5	B1
0.000857951933769787	-0.260779232748797	0.019	0.142	1	6	F2R	B1
0.000858620013633353	-0.282234101327799	0.01	0.121	1	6	ZADH2	B1
0.000861680823329794	0.50954993183575	0.076	0.253	1	6	CDK2AP2	B1
0.000866917012549599	-0.383258281502495	0.029	0.158	1	6	EXOSC6	B1
0.000867946686066141	-0.262474620097735	0.01	0.121	1	6	PHF23	B1
0.000875129488121725	-0.265715441885197	0.019	0.142	1	6	NFYB	B1
0.0008764104933979	-0.370918315417129	0.114	0.305	1	6	NDST1	B1
0.000876980831517325	-0.350630046049174	0.219	0.453	1	6	NCL	B1
0.000877110519907435	-0.27121503689476	0.219	0.468	1	6	IL4I1	B1
0.000878424224290685	-0.42419504371714	0.057	0.211	1	6	TMEM159	B1
0.000886183114114403	-0.752585646773698	0.048	0.189	1	6	GABRP	B1
0.000892765367313302	-0.432348567166855	0.057	0.211	1	6	BZW2	B1
0.000906200617223729	-0.259459483514963	0.01	0.121	1	6	FAM160B1	B1
0.000906200617223729	-0.326946559799362	0.01	0.121	1	6	LIAS	B1
0.000906200617223729	-0.339494900926629	0.01	0.121	1	6	PREPL	B1
0.000911969686181732	-0.272714989137358	0.067	0.226	1	6	MID1IP1	B1
0.00091252222981321	-0.311429767748533	0.048	0.195	1	6	S100A1	B1
0.000925454775577827	-0.299569394909173	0.029	0.158	1	6	FITM2	B1
0.000928357842645324	-0.263649825456535	0.076	0.242	1	6	BRICD5	B1
0.000928914673808916	-0.548645932126193	0.133	0.326	1	6	TCEA3	B1
0.000929947137845426	0.505262359832022	0.086	0.263	1	6	PNKD	B1
0.000929949772578251	0.338333832512217	0.086	0.263	1	6	UBXN4	B1
0.000931427982943283	0.328901520103457	0.124	0.337	1	6	BRI3	B1
0.000934110148274119	-0.310046813465689	0.029	0.158	1	6	PAPD4	B1
0.000936181008214503	-0.64666417938914	0.124	0.305	1	6	IGFBP3	B1
0.00095158099377077	-0.355948763054571	0.048	0.195	1	6	TCERG1	B1
0.00095730057702651	0.447850800224082	0.076	0.247	1	6	U2AF2	B1
0.000967782635798856	-0.314294873699855	0.057	0.211	1	6	PLCB3	B1
0.000975350172639906	-0.279133448872782	0.352	0.605	1	6	MBOAT7	B1
0.000983936869754761	0.460961387260452	0.048	0.195	1	6	UBE2B	B1
0.000993985727433136	0.29472146244035	0.133	0.342	1	6	PGRMC2	B1
0.000996829532887315	-0.307315372027237	0.029	0.158	1	6	WDR59	B1
0.00101281654280027	-0.427367153701022	0.019	0.137	1	6	NT5C3A	B1
0.00101380355513985	-0.402494242108845	0.267	0.526	1	6	PRDX6	B1
0.00101471082279852	0.322599148489874	0.105	0.295	1	6	EXOSC5	B1
0.00101890546779945	-0.290055548207542	0.19	0.421	1	6	MRPL51	B1
0.00102361545781003	-0.309804225436231	0.086	0.253	1	6	AGBL5	B1
0.0010248844889754	-0.389672012445515	0.029	0.158	1	6	GRIN1	B1
0.0010248844889754	-0.477970401964449	0.029	0.158	1	6	CCDC9	B1
0.00102581402549106	-0.302780711288977	0.048	0.195	1	6	KLHL22	B1
0.00102791259029674	-0.283676517307423	0.133	0.332	1	6	TNNT1	B1
0.00102962607719752	-0.30097172554235	0.029	0.158	1	6	MON2	B1
0.00104181516640427	-0.812970012163276	0.057	0.205	1	6	KAT6B	B1
0.00104500079987224	-0.271347003165422	0.114	0.3	1	6	SUMF2	B1
0.00104520377418482	-0.506101328590287	0.067	0.221	1	6	CTDSPL	B1
0.00104631044556857	-0.397605693752286	0.114	0.295	1	6	CX3CL1	B1
0.00104929614145126	-0.407834150433778	0.048	0.189	1	6	TRIM69	B1
0.00106327540806417	-0.306564338424684	0.01	0.116	1	6	KDF1	B1
0.00106436092641457	-0.368829253731832	0.219	0.453	1	6	SIL1	B1
0.00106465859611339	-0.325642950289554	0.038	0.174	1	6	MFN1	B1
0.00106465859611339	-0.427614621229328	0.038	0.174	1	6	MAPK14	B1
0.00106804029917215	0.256981252300027	0.114	0.311	1	6	RBMS2	B1
0.00108571432228946	-0.286814346557824	0.019	0.137	1	6	GOT1	B1
0.00108657909089719	-0.280784501934212	0.01	0.116	1	6	TMEM51	B1
0.00108657909089719	-0.387338241814173	0.01	0.116	1	6	C18orf8	B1
0.0010866641569676	-0.632172752198557	0.067	0.221	1	6	FAM49B	B1
0.00109268635520123	0.319485763730262	0.086	0.258	1	6	VARS2	B1
0.00109299730830773	-0.295094621752942	0.038	0.174	1	6	PCSK6	B1
0.00109840724883243	-0.356634452704076	0.01	0.116	1	6	GUCY2D	B1
0.00110004563893341	0.405514666280705	0.057	0.211	1	6	ACTL6A	B1
0.00110025252683836	-0.417133711364495	0.105	0.284	1	6	CIITA	B1
0.00110339745516268	-0.262311420145496	0.048	0.189	1	6	F11R	B1
0.00110741651815876	-0.378371917434179	0.019	0.137	1	6	DAGLB	B1
0.00111045019973805	-0.412871289804584	0.238	0.474	1	6	CD52	B1
0.00111065860107881	-0.548302930086932	0.162	0.368	1	6	RELB	B1
0.0011111607010261	-0.334576560047749	0.057	0.205	1	6	ZNF683	B1
0.00111754195616322	-0.340413555324428	0.086	0.253	1	6	TFAP2A	B1
0.00112040982997544	-0.287409980118535	0.2	0.426	1	6	SLC27A1	B1
0.0011295192434799	-0.313431431177904	0.019	0.137	1	6	ABCC10	B1
0.00114148474478867	-0.358394153297347	0.067	0.226	1	6	FGFR3	B1
0.00114748875246107	0.795760297182094	0.124	0.321	1	6	DDX42	B1
0.00115202918269138	-0.271780795316644	0.019	0.137	1	6	MYD88	B1
0.00115782675099163	-0.250823638356578	0.086	0.258	1	6	ABHD14B	B1
0.00115898034070919	-0.30607001352677	0.086	0.253	1	6	HLA-DQA2	B1
0.00116185524585057	-0.378839316973939	0.038	0.174	1	6	TTC19	B1
0.00116221501966466	-0.300307180523508	0.343	0.632	1	6	ARHGDIB	B1
0.00116343897297128	-0.34712835137596	0.019	0.137	1	6	RNF141	B1
0.00116794364089847	0.305913001649433	0.114	0.316	1	6	TMEM59	B1
0.00117495311754657	-0.390916498605743	0.019	0.137	1	6	IFT22	B1
0.00117495311754657	-0.40236899397164	0.019	0.137	1	6	SORT1	B1
0.00119409786419724	0.397346525697817	0.133	0.347	1	6	TNRC18	B1
0.00119485701884977	0.435905803595843	0.133	0.337	1	6	FIBP	B1
0.00119783049164868	-0.352527848239955	0.133	0.332	1	6	AR	B1
0.00119829792825962	-0.277982321725016	0.019	0.137	1	6	STK16	B1
